Timestamp,Level,Context,Message
"2025-11-26 18:30:03.986","INFO","Init","Loaded Common module from: /Users/varunaggarwal/Documents/Code/Powershell/Generic/../Modules/Common/Common.psm1"
"2025-11-26 18:30:03.996","INFO","Ensure-Modules","Checking required modules: ExchangeOnlineManagement"
"2025-11-26 18:30:03.997","INFO","Ensure-Modules","Local module search roots: /Users/varunaggarwal/Documents/Code/Powershell/Modules"
"2025-11-26 18:30:04.040","INFO","Ensure-Modules","Imported available module: ExchangeOnlineManagement"
"2025-11-26 18:30:04.043","INFO","Ensure-Modules","All required modules loaded successfully."
"2025-11-26 18:30:04.043","INFO","Init","ExchangeOnlineManagement ensured/loaded."
"2025-11-26 18:30:04.046","INFO","Connect","Connecting to Exchange Online…"
"2025-11-26 18:30:11.093","INFO","Targets","Gathering targets…"
"2025-11-26 18:30:11.594","INFO","Targets","Total mailboxes: 2"
