Timestamp,Level,Context,Message
"2025-11-26 18:32:48.890","INFO","Init","Loaded Common module from: /Users/varunaggarwal/Documents/Code/Powershell/Generic/../Modules/Common/Common.psm1"
"2025-11-26 18:32:48.900","INFO","Ensure-Modules","Checking required modules: ExchangeOnlineManagement"
"2025-11-26 18:32:48.901","INFO","Ensure-Modules","Local module search roots: /Users/varunaggarwal/Documents/Code/Powershell/Modules"
"2025-11-26 18:32:48.944","INFO","Ensure-Modules","Imported available module: ExchangeOnlineManagement"
"2025-11-26 18:32:48.947","INFO","Ensure-Modules","All required modules loaded successfully."
"2025-11-26 18:32:48.947","INFO","Init","ExchangeOnlineManagement ensured/loaded."
"2025-11-26 18:32:48.950","INFO","Connect","Connecting to Exchange Online…"
"2025-11-26 18:32:55.579","INFO","Targets","Gathering targets…"
"2025-11-26 18:32:56.532","INFO","Targets","Total mailboxes: 2"
